Season,TeamID,ConfAbbrev
2010,3441,southern
2010,3442,summit
2010,3443,sun_belt
2010,3444,mac
2010,3445,meac
2010,3447,nec
2010,3448,acc
2010,3449,pac_ten
2010,3450,pac_ten
2010,3451,big_sky
2010,3452,big_east
2010,3453,horizon
2010,3454,horizon
2010,3455,mvc
2010,3456,caa
2010,3457,big_south
2010,3458,big_ten
2010,3459,southern
2010,3460,horizon
2010,3461,mwc
2010,3462,a_ten
2010,3463,ivy
2010,3464,horizon
2011,3102,mwc
2011,3103,mac
2011,3104,sec
2011,3105,swac
2011,3106,swac
2011,3107,aec
2011,3108,swac
2011,3110,patriot
2011,3111,southern
2011,3112,pac_ten
2011,3113,pac_ten
2011,3114,sun_belt
2011,3115,swac
2011,3116,sec
2011,3117,sun_belt
2011,3119,patriot
2011,3120,sec
2011,3122,ovc
2011,3123,mac
2011,3124,big_twelve
2011,3125,a_sun
2011,3126,meac
2011,3127,aec
2011,3129,wac
2011,3130,acc
2011,3131,aec
2011,3132,mac
2011,3133,mvc
2011,3135,ivy
2011,3136,nec
2011,3137,patriot
2011,3138,mac
2011,3139,horizon
2011,3140,mwc
2011,3141,mac
2011,3142,big_west
2011,3143,pac_ten
2011,3144,a_sun
2011,3145,maac
2011,3146,southland
2011,3147,summit
2011,3148,nec
2011,3149,big_south
2011,3150,a_ten
2011,3151,southern
2011,3152,gwc
2011,3153,big_east
2011,3155,acc
2011,3156,horizon
2011,3157,big_south
2011,3158,southern
2011,3159,patriot
2011,3160,big_twelve
2011,3161,mwc
2011,3162,ivy
2011,3163,big_east
2011,3164,meac
2011,3165,ivy
2011,3166,mvc
2011,3167,ind
2011,3168,big_west
2011,3169,big_west
2011,3170,big_sky
2011,3171,ivy
2011,3172,southern
2011,3173,a_ten
2011,3174,caa
2011,3175,meac
2011,3176,sun_belt
2011,3177,big_east
2011,3178,horizon
2011,3179,mvc
2011,3180,caa
2011,3181,acc
2011,3182,a_ten
2011,3183,ovc
2011,3184,ovc
2011,3185,mac
2011,3186,big_sky
2011,3187,cusa
2011,3188,ind
2011,3189,southern
2011,3190,a_sun
2011,3191,mvc
2011,3192,nec
2011,3193,maac
2011,3194,sun_belt
2011,3195,a_sun
2011,3196,sec
2011,3197,meac
2011,3198,sun_belt
2011,3199,acc
2011,3200,a_ten
2011,3201,wac
2011,3202,southern
2011,3203,a_ten
2011,3204,southern
2011,3205,big_south
2011,3206,caa
2011,3207,big_east
2011,3208,sec
2011,3209,caa
2011,3210,acc
2011,3211,wcc
2011,3212,swac
2011,3214,meac
2011,3216,aec
2011,3217,ivy
2011,3218,wac
2011,3219,big_south
2011,3220,caa
2011,3221,patriot
2011,3222,cusa
2011,3223,gwc
2011,3224,meac
2011,3225,wac
2011,3226,big_sky
2011,3227,horizon
2011,3228,big_ten
2011,3229,mvc
2011,3231,big_ten
2011,3232,mvc
2011,3233,maac
2011,3234,big_ten
2011,3235,big_twelve
2011,3236,summit
2011,3237,summit
2011,3238,swac
2011,3239,a_sun
2011,3240,ovc
2011,3241,caa
2011,3242,big_twelve
2011,3243,big_twelve
2011,3244,a_sun
2011,3245,mac
2011,3246,sec
2011,3247,a_ten
2011,3248,patriot
2011,3249,southland
2011,3250,patriot
2011,3251,big_south
2011,3252,a_sun
2011,3253,big_west
2011,3254,nec
2011,3255,ind
2011,3256,wac
2011,3257,big_east
2011,3258,wcc
2011,3259,maac
2011,3260,horizon
2011,3261,sec
2011,3263,aec
2011,3264,maac
2011,3265,maac
2011,3266,big_east
2011,3267,cusa
2011,3268,acc
2011,3269,a_ten
2011,3270,southland
2011,3271,meac
2011,3272,cusa
2011,3273,a_sun
2011,3274,acc
2011,3275,mac
2011,3276,big_ten
2011,3277,big_ten
2011,3278,big_ten
2011,3279,sec
2011,3280,sec
2011,3281,big_twelve
2011,3282,summit
2011,3283,mvc
2011,3284,nec
2011,3285,big_sky
2011,3286,big_sky
2011,3287,ovc
2011,3288,meac
2011,3290,swac
2011,3291,nec
2011,3292,sun_belt
2011,3293,ovc
2011,3294,big_sky
2011,3295,summit
2011,3296,mac
2011,3298,patriot
2011,3299,meac
2011,3300,ind
2011,3301,acc
2011,3304,big_twelve
2011,3305,wac
2011,3306,aec
2011,3307,mwc
2011,3308,wac
2011,3310,maac
2011,3311,southland
2011,3312,gwc
2011,3313,meac
2011,3314,acc
2011,3315,gwc
2011,3316,a_sun
2011,3317,sun_belt
2011,3318,caa
2011,3319,big_sky
2011,3320,mvc
2011,3321,big_ten
2011,3322,southland
2011,3323,big_east
2011,3324,summit
2011,3325,mac
2011,3326,big_ten
2011,3328,big_twelve
2011,3329,big_twelve
2011,3330,caa
2011,3331,summit
2011,3332,pac_ten
2011,3333,pac_ten
2011,3334,big_west
2011,3335,ivy
2011,3336,big_ten
2011,3337,wcc
2011,3338,big_east
2011,3339,wcc
2011,3340,big_sky
2011,3341,swac
2011,3342,big_south
2011,3343,ivy
2011,3344,big_east
2011,3345,big_ten
2011,3346,nec
2011,3347,big_south
2011,3348,a_ten
2011,3349,cusa
2011,3350,a_ten
2011,3351,maac
2011,3352,nec
2011,3353,big_east
2011,3354,meac
2011,3355,summit
2011,3356,mvc
2011,3357,nec
2011,3358,southland
2011,3359,southern
2011,3360,wcc
2011,3361,mwc
2011,3362,wcc
2011,3363,wac
2011,3364,big_west
2011,3365,wcc
2011,3366,ind
2011,3367,a_sun
2011,3368,southland
2011,3369,ovc
2011,3370,ind
2011,3371,big_east
2011,3372,southland
2011,3373,maac
2011,3374,cusa
2011,3375,sun_belt
2011,3376,sec
2011,3377,gwc
2011,3378,big_east
2011,3379,cusa
2011,3380,swac
2011,3381,summit
2011,3382,a_ten
2011,3383,nec
2011,3384,nec
2011,3385,big_east
2011,3386,a_ten
2011,3387,a_ten
2011,3388,wcc
2011,3389,maac
2011,3390,pac_ten
2011,3391,a_sun
2011,3392,aec
2011,3393,big_east
2011,3394,southland
2011,3395,mwc
2011,3396,a_ten
2011,3397,sec
2011,3398,ovc
2011,3399,ovc
2011,3400,big_twelve
2011,3401,big_twelve
2011,3402,southland
2011,3403,big_twelve
2011,3404,ovc
2011,3405,mac
2011,3406,caa
2011,3407,sun_belt
2011,3408,cusa
2011,3409,cusa
2011,3410,gwc
2011,3411,swac
2011,3412,cusa
2011,3413,big_west
2011,3414,big_west
2011,3415,big_west
2011,3416,cusa
2011,3417,pac_ten
2011,3418,sun_belt
2011,3419,sun_belt
2011,3420,aec
2011,3421,big_south
2011,3422,southern
2011,3423,caa
2011,3424,mwc
2011,3425,pac_ten
2011,3426,southland
2011,3427,southland
2011,3428,mwc
2011,3429,wac
2011,3430,gwc
2011,3431,cusa
2011,3433,caa
2011,3434,horizon
2011,3435,sec
2011,3436,aec
2011,3437,big_east
2011,3438,acc
2011,3439,acc
2011,3441,southern
2011,3442,summit
2011,3443,sun_belt
2011,3444,mac
2011,3447,nec
2011,3448,acc
2011,3449,pac_ten
2011,3450,pac_ten
2011,3451,big_sky
2011,3452,big_east
2011,3453,horizon
2011,3454,horizon
2011,3455,mvc
2011,3456,caa
2011,3457,big_south
2011,3458,big_ten
2011,3459,southern
2011,3460,horizon
2011,3461,mwc
2011,3462,a_ten
2011,3463,ivy
2011,3464,horizon
2012,3102,mwc
2012,3103,mac
2012,3104,sec
2012,3105,swac
2012,3106,swac
2012,3107,aec
2012,3108,swac
2012,3110,patriot
2012,3111,southern
2012,3112,pac_twelve
2012,3113,pac_twelve
2012,3114,sun_belt
2012,3115,swac
2012,3116,sec
2012,3117,sun_belt
2012,3119,patriot
2012,3120,sec
2012,3122,ovc
2012,3123,mac
2012,3124,big_twelve
2012,3125,a_sun
2012,3126,meac
2012,3127,aec
2012,3129,mwc
2012,3130,acc
2012,3131,aec
2012,3132,mac
2012,3133,mvc
2012,3135,ivy
2012,3136,nec
2012,3137,patriot
2012,3138,mac
2012,3139,horizon
2012,3140,wcc
2012,3141,mac
2012,3142,big_west
2012,3143,pac_twelve
2012,3144,big_south
2012,3145,maac
2012,3146,southland
2012,3148,nec
2012,3149,big_south
2012,3150,a_ten
2012,3151,southern
2012,3152,gwc
2012,3153,big_east
2012,3155,acc
2012,3156,horizon
2012,3157,big_south
2012,3158,southern
2012,3159,patriot
2012,3160,pac_twelve
2012,3161,mwc
2012,3162,ivy
2012,3163,big_east
2012,3164,meac
2012,3165,ivy
2012,3166,mvc
2012,3167,ind
2012,3168,big_west
2012,3169,big_west
2012,3170,big_sky
2012,3171,ivy
2012,3172,southern
2012,3173,a_ten
2012,3174,caa
2012,3175,meac
2012,3176,sun_belt
2012,3177,big_east
2012,3178,horizon
2012,3179,mvc
2012,3180,caa
2012,3181,acc
2012,3182,a_ten
2012,3183,ovc
2012,3184,ovc
2012,3185,mac
2012,3186,big_sky
2012,3187,cusa
2012,3188,ovc
2012,3189,southern
2012,3190,a_sun
2012,3191,mvc
2012,3192,nec
2012,3193,maac
2012,3194,sun_belt
2012,3195,a_sun
2012,3196,sec
2012,3197,meac
2012,3198,sun_belt
2012,3199,acc
2012,3200,a_ten
2012,3201,wac
2012,3202,southern
2012,3203,a_ten
2012,3204,southern
2012,3205,big_south
2012,3206,caa
2012,3207,big_east
2012,3208,sec
2012,3209,caa
2012,3210,acc
2012,3211,wcc
2012,3212,swac
2012,3214,meac
2012,3216,aec
2012,3217,ivy
2012,3218,wac
2012,3219,big_south
2012,3220,caa
2012,3221,patriot
2012,3222,cusa
2012,3223,gwc
2012,3224,meac
2012,3225,wac
2012,3226,big_sky
2012,3227,horizon
2012,3228,big_ten
2012,3229,mvc
2012,3231,big_ten
2012,3232,mvc
2012,3233,maac
2012,3234,big_ten
2012,3235,big_twelve
2012,3236,summit
2012,3237,summit
2012,3238,swac
2012,3239,a_sun
2012,3240,ovc
2012,3241,caa
2012,3242,big_twelve
2012,3243,big_twelve
2012,3244,a_sun
2012,3245,mac
2012,3246,sec
2012,3247,a_ten
2012,3248,patriot
2012,3249,southland
2012,3250,patriot
2012,3251,big_south
2012,3252,a_sun
2012,3253,big_west
2012,3254,nec
2012,3255,ind
2012,3256,wac
2012,3257,big_east
2012,3258,wcc
2012,3259,maac
2012,3260,horizon
2012,3261,sec
2012,3263,aec
2012,3264,maac
2012,3265,maac
2012,3266,big_east
2012,3267,cusa
2012,3268,acc
2012,3269,a_ten
2012,3270,southland
2012,3271,meac
2012,3272,cusa
2012,3273,a_sun
2012,3274,acc
2012,3275,mac
2012,3276,big_ten
2012,3277,big_ten
2012,3278,big_ten
2012,3279,sec
2012,3280,sec
2012,3281,big_twelve
2012,3282,summit
2012,3283,mvc
2012,3284,nec
2012,3285,big_sky
2012,3286,big_sky
2012,3287,ovc
2012,3288,meac
2012,3290,swac
2012,3291,nec
2012,3292,sun_belt
2012,3293,ovc
2012,3294,big_sky
2012,3295,summit
2012,3296,mac
2012,3298,patriot
2012,3299,meac
2012,3300,meac
2012,3301,acc
2012,3304,big_ten
2012,3305,wac
2012,3306,aec
2012,3307,mwc
2012,3308,wac
2012,3310,maac
2012,3311,southland
2012,3312,gwc
2012,3313,meac
2012,3314,acc
2012,3315,gwc
2012,3316,a_sun
2012,3317,sun_belt
2012,3318,caa
2012,3319,big_sky
2012,3320,mvc
2012,3321,big_ten
2012,3322,southland
2012,3323,big_east
2012,3324,summit
2012,3325,mac
2012,3326,big_ten
2012,3328,big_twelve
2012,3329,big_twelve
2012,3330,caa
2012,3331,summit
2012,3332,pac_twelve
2012,3333,pac_twelve
2012,3334,big_west
2012,3335,ivy
2012,3336,big_ten
2012,3337,wcc
2012,3338,big_east
2012,3339,wcc
2012,3340,big_sky
2012,3341,swac
2012,3342,big_south
2012,3343,ivy
2012,3344,big_east
2012,3345,big_ten
2012,3346,nec
2012,3347,big_south
2012,3348,a_ten
2012,3349,cusa
2012,3350,a_ten
2012,3351,maac
2012,3352,nec
2012,3353,big_east
2012,3354,meac
2012,3355,summit
2012,3356,mvc
2012,3357,nec
2012,3358,southland
2012,3359,southern
2012,3360,wcc
2012,3361,mwc
2012,3362,wcc
2012,3363,wac
2012,3364,big_west
2012,3365,wcc
2012,3366,meac
2012,3367,a_sun
2012,3368,southland
2012,3369,ovc
2012,3370,ind
2012,3371,big_east
2012,3372,southland
2012,3373,maac
2012,3374,cusa
2012,3375,sun_belt
2012,3376,sec
2012,3377,summit
2012,3378,big_east
2012,3379,cusa
2012,3380,swac
2012,3381,summit
2012,3382,a_ten
2012,3383,nec
2012,3384,nec
2012,3385,big_east
2012,3386,a_ten
2012,3387,a_ten
2012,3388,wcc
2012,3389,maac
2012,3390,pac_twelve
2012,3391,a_sun
2012,3392,aec
2012,3393,big_east
2012,3394,southland
2012,3395,mwc
2012,3396,a_ten
2012,3397,sec
2012,3398,ovc
2012,3399,ovc
2012,3400,big_twelve
2012,3401,big_twelve
2012,3402,southland
2012,3403,big_twelve
2012,3404,ovc
2012,3405,mac
2012,3406,caa
2012,3407,sun_belt
2012,3408,cusa
2012,3409,cusa
2012,3410,gwc
2012,3411,swac
2012,3412,cusa
2012,3413,big_west
2012,3414,big_west
2012,3415,big_west
2012,3416,cusa
2012,3417,pac_twelve
2012,3418,sun_belt
2012,3419,sun_belt
2012,3420,aec
2012,3421,big_south
2012,3422,southern
2012,3423,caa
2012,3424,mwc
2012,3425,pac_twelve
2012,3426,southland
2012,3427,southland
2012,3428,pac_twelve
2012,3429,wac
2012,3430,gwc
2012,3431,cusa
2012,3433,caa
2012,3434,horizon
2012,3435,sec
2012,3436,aec
2012,3437,big_east
2012,3438,acc
2012,3439,acc
2012,3441,southern
2012,3442,summit
2012,3443,sun_belt
2012,3444,mac
2012,3447,nec
2012,3448,acc
2012,3449,pac_twelve
2012,3450,pac_twelve
2012,3451,big_sky
2012,3452,big_east
2012,3453,horizon
2012,3454,horizon
2012,3455,mvc
2012,3456,caa
2012,3457,big_south
2012,3458,big_ten
2012,3459,southern
2012,3460,horizon
2012,3461,mwc
2012,3462,a_ten
2012,3463,ivy
2012,3464,horizon
2013,3102,mwc
2013,3103,mac
2013,3104,sec
2013,3105,swac
2013,3106,swac
2013,3107,aec
2013,3108,swac
2013,3110,patriot
2013,3111,southern
2013,3112,pac_twelve
2013,3113,pac_twelve
2013,3114,sun_belt
2013,3115,swac
2013,3116,sec
2013,3117,sun_belt
2013,3119,patriot
2013,3120,sec
2013,3122,ovc
2013,3123,mac
2013,3124,big_twelve
2013,3125,ovc
2013,3126,meac
2013,3127,aec
2013,3129,mwc
2013,3130,acc
2013,3131,aec
2013,3132,mac
2013,3133,mvc
2013,3135,ivy
2013,3136,nec
2013,3137,patriot
2013,3138,mac
2013,3139,a_ten
2013,3140,wcc
2013,3141,mac
2013,3142,big_west
2013,3143,pac_twelve
2013,3144,big_south
2013,3145,maac
2013,3146,southland
2013,3148,nec
2013,3149,big_south
2013,3150,a_ten
2013,3151,southern
2013,3152,gwc
2013,3153,big_east
2013,3155,acc
2013,3156,horizon
2013,3157,big_south
2013,3158,southern
2013,3159,patriot
2013,3160,pac_twelve
2013,3161,mwc
2013,3162,ivy
2013,3163,big_east
2013,3164,meac
2013,3165,ivy
2013,3166,mvc
2013,3167,ind
2013,3168,big_west
2013,3169,big_west
2013,3170,big_sky
2013,3171,ivy
2013,3172,southern
2013,3173,a_ten
2013,3174,caa
2013,3175,meac
2013,3176,wac
2013,3177,big_east
2013,3178,horizon
2013,3179,mvc
2013,3180,caa
2013,3181,acc
2013,3182,a_ten
2013,3183,ovc
2013,3184,ovc
2013,3185,mac
2013,3186,big_sky
2013,3187,cusa
2013,3188,ovc
2013,3189,southern
2013,3190,a_sun
2013,3191,mvc
2013,3192,nec
2013,3193,maac
2013,3194,sun_belt
2013,3195,a_sun
2013,3196,sec
2013,3197,meac
2013,3198,sun_belt
2013,3199,acc
2013,3200,a_ten
2013,3201,mwc
2013,3202,southern
2013,3203,a_ten
2013,3204,southern
2013,3205,big_south
2013,3206,caa
2013,3207,big_east
2013,3208,sec
2013,3209,caa
2013,3210,acc
2013,3211,wcc
2013,3212,swac
2013,3214,meac
2013,3216,aec
2013,3217,ivy
2013,3218,big_west
2013,3219,big_south
2013,3220,caa
2013,3221,patriot
2013,3222,cusa
2013,3223,gwc
2013,3224,meac
2013,3225,wac
2013,3226,big_sky
2013,3227,horizon
2013,3228,big_ten
2013,3229,mvc
2013,3231,big_ten
2013,3232,mvc
2013,3233,maac
2013,3234,big_ten
2013,3235,big_twelve
2013,3236,summit
2013,3237,summit
2013,3238,swac
2013,3239,a_sun
2013,3240,ovc
2013,3241,caa
2013,3242,big_twelve
2013,3243,big_twelve
2013,3244,a_sun
2013,3245,mac
2013,3246,sec
2013,3247,a_ten
2013,3248,patriot
2013,3249,southland
2013,3250,patriot
2013,3251,big_south
2013,3252,a_sun
2013,3253,big_west
2013,3254,nec
2013,3255,big_south
2013,3256,wac
2013,3257,big_east
2013,3258,wcc
2013,3259,maac
2013,3260,horizon
2013,3261,sec
2013,3263,aec
2013,3264,maac
2013,3265,maac
2013,3266,big_east
2013,3267,cusa
2013,3268,acc
2013,3269,a_ten
2013,3270,southland
2013,3271,meac
2013,3272,cusa
2013,3273,a_sun
2013,3274,acc
2013,3275,mac
2013,3276,big_ten
2013,3277,big_ten
2013,3278,big_ten
2013,3279,sec
2013,3280,sec
2013,3281,sec
2013,3282,summit
2013,3283,mvc
2013,3284,nec
2013,3285,big_sky
2013,3286,big_sky
2013,3287,ovc
2013,3288,meac
2013,3290,swac
2013,3291,nec
2013,3292,sun_belt
2013,3293,ovc
2013,3294,big_sky
2013,3295,summit
2013,3296,mac
2013,3297,a_sun
2013,3298,patriot
2013,3299,meac
2013,3300,meac
2013,3301,acc
2013,3303,summit
2013,3304,big_ten
2013,3305,mwc
2013,3306,aec
2013,3307,mwc
2013,3308,wac
2013,3309,ind
2013,3310,maac
2013,3311,southland
2013,3312,gwc
2013,3313,meac
2013,3314,acc
2013,3315,big_sky
2013,3316,a_sun
2013,3317,sun_belt
2013,3318,caa
2013,3319,big_sky
2013,3320,mvc
2013,3321,big_ten
2013,3322,southland
2013,3323,big_east
2013,3324,summit
2013,3325,mac
2013,3326,big_ten
2013,3328,big_twelve
2013,3329,big_twelve
2013,3330,caa
2013,3331,southland
2013,3332,pac_twelve
2013,3333,pac_twelve
2013,3334,big_west
2013,3335,ivy
2013,3336,big_ten
2013,3337,wcc
2013,3338,big_east
2013,3339,wcc
2013,3340,big_sky
2013,3341,swac
2013,3342,big_south
2013,3343,ivy
2013,3344,big_east
2013,3345,big_ten
2013,3346,nec
2013,3347,big_south
2013,3348,a_ten
2013,3349,cusa
2013,3350,a_ten
2013,3351,maac
2013,3352,nec
2013,3353,big_east
2013,3354,meac
2013,3355,summit
2013,3356,mvc
2013,3357,nec
2013,3358,southland
2013,3359,southern
2013,3360,wcc
2013,3361,mwc
2013,3362,wcc
2013,3363,wac
2013,3364,big_west
2013,3365,wcc
2013,3366,meac
2013,3367,a_sun
2013,3368,southland
2013,3369,ovc
2013,3370,wac
2013,3371,big_east
2013,3372,southland
2013,3373,maac
2013,3374,cusa
2013,3375,sun_belt
2013,3376,sec
2013,3377,summit
2013,3378,big_east
2013,3379,cusa
2013,3380,swac
2013,3381,big_sky
2013,3382,a_ten
2013,3383,nec
2013,3384,nec
2013,3385,big_east
2013,3386,a_ten
2013,3387,a_ten
2013,3388,wcc
2013,3389,maac
2013,3390,pac_twelve
2013,3391,a_sun
2013,3392,aec
2013,3393,big_east
2013,3394,southland
2013,3395,big_twelve
2013,3396,a_ten
2013,3397,sec
2013,3398,ovc
2013,3399,ovc
2013,3400,big_twelve
2013,3401,sec
2013,3402,wac
2013,3403,big_twelve
2013,3404,ovc
2013,3405,mac
2013,3406,caa
2013,3407,sun_belt
2013,3408,cusa
2013,3409,cusa
2013,3410,gwc
2013,3411,swac
2013,3412,cusa
2013,3413,big_west
2013,3414,big_west
2013,3415,big_west
2013,3416,cusa
2013,3417,pac_twelve
2013,3418,sun_belt
2013,3419,sun_belt
2013,3420,aec
2013,3421,big_south
2013,3422,southern
2013,3423,caa
2013,3424,mwc
2013,3425,pac_twelve
2013,3426,wac
2013,3427,wac
2013,3428,pac_twelve
2013,3429,wac
2013,3430,gwc
2013,3431,cusa
2013,3433,a_ten
2013,3434,horizon
2013,3435,sec
2013,3436,aec
2013,3437,big_east
2013,3438,acc
2013,3439,acc
2013,3441,southern
2013,3442,summit
2013,3443,sun_belt
2013,3444,mac
2013,3447,nec
2013,3448,acc
2013,3449,pac_twelve
2013,3450,pac_twelve
2013,3451,big_sky
2013,3452,big_twelve
2013,3453,horizon
2013,3454,horizon
2013,3455,mvc
2013,3456,caa
2013,3457,big_south
2013,3458,big_ten
2013,3459,southern
2013,3460,horizon
2013,3461,mwc
2013,3462,a_ten
2013,3463,ivy
2013,3464,horizon
2014,3101,southland
2014,3102,mwc
2014,3103,mac
2014,3104,sec
2014,3105,swac
2014,3106,swac
2014,3107,aec
2014,3108,swac
2014,3110,patriot
2014,3111,southern
2014,3112,pac_twelve
2014,3113,pac_twelve
2014,3114,sun_belt
2014,3115,swac
2014,3116,sec
2014,3117,sun_belt
2014,3119,patriot
2014,3120,sec
2014,3122,ovc
2014,3123,mac
2014,3124,big_twelve
2014,3125,ovc
2014,3126,meac
2014,3127,aec
2014,3129,mwc
2014,3130,acc
2014,3131,patriot
2014,3132,mac
2014,3133,mvc
2014,3135,ivy
2014,3136,nec
2014,3137,patriot
2014,3138,mac
2014,3139,big_east
2014,3140,wcc
2014,3141,mac
2014,3142,big_west
2014,3143,pac_twelve
2014,3144,big_south
2014,3145,maac
2014,3146,southland
2014,3148,nec
2014,3149,big_south
2014,3150,cusa
2014,3151,southern
2014,3152,wac
2014,3153,aac
2014,3155,acc
2014,3156,horizon
2014,3157,big_south
2014,3158,caa
2014,3159,patriot
2014,3160,pac_twelve
2014,3161,mwc
2014,3162,ivy
2014,3163,aac
2014,3164,meac
2014,3165,ivy
2014,3166,big_east
2014,3167,wac
2014,3168,big_west
2014,3169,big_west
2014,3170,big_sky
2014,3171,ivy
2014,3172,southern
2014,3173,a_ten
2014,3174,caa
2014,3175,meac
2014,3176,summit
2014,3177,big_east
2014,3178,horizon
2014,3179,mvc
2014,3180,caa
2014,3181,acc
2014,3182,a_ten
2014,3183,ovc
2014,3184,ovc
2014,3185,mac
2014,3186,big_sky
2014,3187,cusa
2014,3188,ovc
2014,3189,southern
2014,3190,a_sun
2014,3191,mvc
2014,3192,nec
2014,3193,maac
2014,3194,cusa
2014,3195,a_sun
2014,3196,sec
2014,3197,meac
2014,3198,cusa
2014,3199,acc
2014,3200,a_ten
2014,3201,mwc
2014,3202,southern
2014,3203,a_ten
2014,3204,southern
2014,3205,big_south
2014,3206,a_ten
2014,3207,big_east
2014,3208,sec
2014,3209,sun_belt
2014,3210,acc
2014,3211,wcc
2014,3212,swac
2014,3213,wac
2014,3214,meac
2014,3216,aec
2014,3217,ivy
2014,3218,big_west
2014,3219,big_south
2014,3220,caa
2014,3221,patriot
2014,3222,aac
2014,3223,southland
2014,3224,meac
2014,3225,wac
2014,3226,big_sky
2014,3227,horizon
2014,3228,big_ten
2014,3229,mvc
2014,3230,southland
2014,3231,big_ten
2014,3232,mvc
2014,3233,maac
2014,3234,big_ten
2014,3235,big_twelve
2014,3236,summit
2014,3237,summit
2014,3238,swac
2014,3239,a_sun
2014,3240,ovc
2014,3241,caa
2014,3242,big_twelve
2014,3243,big_twelve
2014,3244,a_sun
2014,3245,mac
2014,3246,sec
2014,3247,a_ten
2014,3248,patriot
2014,3249,southland
2014,3250,patriot
2014,3251,big_south
2014,3252,a_sun
2014,3253,big_west
2014,3254,nec
2014,3255,big_south
2014,3256,cusa
2014,3257,aac
2014,3258,wcc
2014,3259,patriot
2014,3260,mvc
2014,3261,sec
2014,3262,aec
2014,3263,aec
2014,3264,maac
2014,3265,maac
2014,3266,big_east
2014,3267,cusa
2014,3268,acc
2014,3269,a_ten
2014,3270,southland
2014,3271,meac
2014,3272,aac
2014,3273,a_sun
2014,3274,acc
2014,3275,mac
2014,3276,big_ten
2014,3277,big_ten
2014,3278,big_ten
2014,3279,sec
2014,3280,sec
2014,3281,sec
2014,3282,wac
2014,3283,mvc
2014,3284,maac
2014,3285,big_sky
2014,3286,big_sky
2014,3287,ovc
2014,3288,meac
2014,3290,swac
2014,3291,nec
2014,3292,cusa
2014,3293,ovc
2014,3294,big_sky
2014,3295,summit
2014,3296,mac
2014,3297,a_sun
2014,3298,patriot
2014,3299,meac
2014,3300,meac
2014,3301,acc
2014,3303,summit
2014,3304,big_ten
2014,3305,mwc
2014,3306,aec
2014,3307,mwc
2014,3308,wac
2014,3309,southland
2014,3310,maac
2014,3311,southland
2014,3312,ind
2014,3313,meac
2014,3314,acc
2014,3315,big_sky
2014,3316,a_sun
2014,3317,cusa
2014,3318,caa
2014,3319,big_sky
2014,3320,mvc
2014,3321,big_ten
2014,3322,southland
2014,3323,acc
2014,3324,horizon
2014,3325,mac
2014,3326,big_ten
2014,3328,big_twelve
2014,3329,big_twelve
2014,3330,cusa
2014,3331,southland
2014,3332,pac_twelve
2014,3333,pac_twelve
2014,3334,wcc
2014,3335,ivy
2014,3336,big_ten
2014,3337,wcc
2014,3338,acc
2014,3339,wcc
2014,3340,big_sky
2014,3341,swac
2014,3342,big_south
2014,3343,ivy
2014,3344,big_east
2014,3345,big_ten
2014,3346,maac
2014,3347,big_south
2014,3348,a_ten
2014,3349,cusa
2014,3350,a_ten
2014,3351,maac
2014,3352,nec
2014,3353,aac
2014,3354,meac
2014,3355,summit
2014,3356,mvc
2014,3357,nec
2014,3358,southland
2014,3359,southern
2014,3360,wcc
2014,3361,mwc
2014,3362,wcc
2014,3363,mwc
2014,3364,big_west
2014,3365,wcc
2014,3366,meac
2014,3367,a_sun
2014,3368,southland
2014,3369,ovc
2014,3370,wac
2014,3371,big_east
2014,3372,southland
2014,3373,maac
2014,3374,aac
2014,3375,sun_belt
2014,3376,sec
2014,3377,summit
2014,3378,aac
2014,3379,cusa
2014,3380,swac
2014,3381,big_sky
2014,3382,a_ten
2014,3383,nec
2014,3384,nec
2014,3385,big_east
2014,3386,a_ten
2014,3387,a_ten
2014,3388,wcc
2014,3389,maac
2014,3390,pac_twelve
2014,3391,a_sun
2014,3392,aec
2014,3393,acc
2014,3394,southland
2014,3395,big_twelve
2014,3396,aac
2014,3397,sec
2014,3398,ovc
2014,3399,ovc
2014,3400,big_twelve
2014,3401,sec
2014,3402,sun_belt
2014,3403,big_twelve
2014,3404,ovc
2014,3405,mac
2014,3406,caa
2014,3407,sun_belt
2014,3408,cusa
2014,3409,cusa
2014,3410,wac
2014,3411,swac
2014,3412,cusa
2014,3413,big_west
2014,3414,big_west
2014,3415,big_west
2014,3416,aac
2014,3417,pac_twelve
2014,3418,sun_belt
2014,3419,sun_belt
2014,3420,aec
2014,3421,big_south
2014,3422,southern
2014,3423,caa
2014,3424,mwc
2014,3425,pac_twelve
2014,3426,sun_belt
2014,3427,cusa
2014,3428,pac_twelve
2014,3429,mwc
2014,3430,wac
2014,3431,cusa
2014,3433,a_ten
2014,3434,horizon
2014,3435,sec
2014,3436,aec
2014,3437,big_east
2014,3438,acc
2014,3439,acc
2014,3441,southern
2014,3442,summit
2014,3443,sun_belt
2014,3444,mac
2014,3447,nec
2014,3448,acc
2014,3449,pac_twelve
2014,3450,pac_twelve
2014,3451,big_sky
2014,3452,big_twelve
2014,3453,horizon
2014,3454,horizon
2014,3455,mvc
2014,3456,caa
2014,3457,big_south
2014,3458,big_ten
2014,3459,southern
2014,3460,horizon
2014,3461,mwc
2014,3462,big_east
2014,3463,ivy
2014,3464,horizon
2015,3101,southland
2015,3102,mwc
2015,3103,mac
2015,3104,sec
2015,3105,swac
2015,3106,swac
2015,3107,aec
